Date,Company,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-25,Amazon,3464.0,3464.820068359375,3394.179931640625,3401.4599609375,3941000,0,0
2021-06-28,Amazon,3416.0,3448.0,3413.510009765625,3443.889892578125,2242800,0,0
2021-06-29,Amazon,3438.820068359375,3456.030029296875,3423.030029296875,3448.139892578125,2098400,0,0
2021-06-30,Amazon,3441.06005859375,3471.60009765625,3435.0,3440.159912109375,2404000,0,0
2021-07-01,Amazon,3434.610107421875,3457.0,3409.419921875,3432.969970703125,2037100,0,0
2021-07-02,Amazon,3451.639892578125,3511.719970703125,3436.919921875,3510.97998046875,3169400,0,0
2021-07-06,Amazon,3530.110107421875,3685.47998046875,3529.0,3675.739990234375,6744800,0,0
2021-07-07,Amazon,3717.3798828125,3734.199951171875,3678.909912109375,3696.580078125,5328100,0,0
2021-07-08,Amazon,3643.56005859375,3759.989990234375,3621.1201171875,3731.409912109375,5180600,0,0
2021-07-09,Amazon,3722.52001953125,3748.0,3693.39990234375,3719.340087890625,3748200,0,0
2021-07-12,Amazon,3744.0,3757.2900390625,3696.7900390625,3718.550048828125,2571600,0,0
2021-07-13,Amazon,3702.10009765625,3773.080078125,3671.320068359375,3677.360107421875,3845900,0,0
2021-07-14,Amazon,3708.85009765625,3717.659912109375,3660.830078125,3681.679931640625,3296600,0,0
2021-07-15,Amazon,3694.199951171875,3695.39990234375,3620.919921875,3631.199951171875,3185300,0,0
2021-07-16,Amazon,3633.31005859375,3646.06005859375,3570.4599609375,3573.6298828125,4043700,0,0
2021-07-19,Amazon,3532.580078125,3550.2099609375,3499.159912109375,3549.590087890625,3784600,0,0
2021-07-20,Amazon,3567.320068359375,3592.0,3518.0,3573.18994140625,3255700,0,0
2021-07-21,Amazon,3576.3798828125,3586.449951171875,3543.639892578125,3585.199951171875,2319000,0,0
2021-07-22,Amazon,3587.22998046875,3640.02001953125,3582.27001953125,3638.030029296875,3265400,0,0
2021-07-23,Amazon,3640.0,3666.110107421875,3622.0400390625,3656.639892578125,2436300,0,0
2021-07-26,Amazon,3673.169921875,3712.080078125,3647.25,3699.820068359375,2900100,0,0
2021-07-27,Amazon,3698.5,3698.5,3586.14990234375,3626.389892578125,4131900,0,0
2021-07-28,Amazon,3633.780029296875,3658.419921875,3601.0,3630.320068359375,2999400,0,0
2021-07-29,Amazon,3627.75,3637.949951171875,3580.010009765625,3599.919921875,5520000,0,0
2021-07-30,Amazon,3347.949951171875,3368.139892578125,3306.97998046875,3327.590087890625,9965600,0,0
2021-08-02,Amazon,3353.10009765625,3358.919921875,3317.0,3331.47998046875,3353900,0,0
2021-08-03,Amazon,3340.719970703125,3391.0,3299.77001953125,3366.239990234375,4157300,0,0
2021-08-04,Amazon,3379.35009765625,3388.8798828125,3345.56005859375,3354.719970703125,2183900,0,0
2021-08-05,Amazon,3356.219970703125,3389.0,3340.919921875,3375.989990234375,2433500,0,0
2021-08-06,Amazon,3375.0,3375.0,3329.0400390625,3344.93994140625,2637600,0,0
2021-08-09,Amazon,3343.610107421875,3354.8798828125,3328.52001953125,3341.8701171875,2148200,0,0
2021-08-10,Amazon,3345.010009765625,3358.0,3315.0,3320.679931640625,2412600,0,0
2021-08-11,Amazon,3331.449951171875,3337.699951171875,3277.7900390625,3292.110107421875,2947200,0,0
2021-08-12,Amazon,3290.0,3314.510009765625,3269.669921875,3303.5,2314100,0,0
2021-08-13,Amazon,3305.669921875,3306.070068359375,3283.0,3293.969970703125,2056700,0,0
2021-08-16,Amazon,3283.0,3300.0,3211.1298828125,3298.989990234375,3319700,0,0
2021-08-17,Amazon,3277.5,3280.489990234375,3225.679931640625,3241.9599609375,3387900,0,0
2021-08-18,Amazon,3241.989990234375,3254.10009765625,3200.0,3201.219970703125,2804300,0,0
2021-08-19,Amazon,3194.02001953125,3233.0,3182.4599609375,3187.75,3782900,0,0
2021-08-20,Amazon,3203.8701171875,3207.81005859375,3175.760009765625,3199.949951171875,3358400,0,0
2021-08-23,Amazon,3211.89990234375,3280.89990234375,3210.010009765625,3265.8701171875,3268100,0,0
2021-08-24,Amazon,3280.0,3315.489990234375,3274.580078125,3305.780029296875,2551800,0,0
2021-08-25,Amazon,3309.8701171875,3321.0,3286.14990234375,3299.179931640625,1680300,0,0
2021-08-26,Amazon,3299.0,3332.0,3296.0,3316.0,2098800,0,0
2021-08-27,Amazon,3333.22998046875,3352.320068359375,3313.75,3349.6298828125,2402400,0,0
2021-08-30,Amazon,3357.429931640625,3445.0,3355.219970703125,3421.570068359375,3192200,0,0
2021-08-31,Amazon,3424.800048828125,3472.580078125,3395.590087890625,3470.7900390625,4356400,0,0
2021-09-01,Amazon,3496.39990234375,3527.0,3475.239990234375,3479.0,3629900,0,0
2021-09-02,Amazon,3494.760009765625,3511.9599609375,3455.0,3463.1201171875,2923700,0,0
2021-09-03,Amazon,3452.0,3482.669921875,3436.43994140625,3478.050048828125,2575700,0,0
2021-09-07,Amazon,3478.0,3528.090087890625,3476.93994140625,3509.2900390625,2737900,0,0
2021-09-08,Amazon,3511.64990234375,3545.6298828125,3495.669921875,3525.5,3053400,0,0
2021-09-09,Amazon,3526.02001953125,3549.989990234375,3480.3701171875,3484.159912109375,2719200,0,0
2021-09-10,Amazon,3501.830078125,3508.449951171875,3462.909912109375,3469.14990234375,2397300,0,0
2021-09-13,Amazon,3482.800048828125,3497.9599609375,3438.0,3457.169921875,2569000,0,0
2021-09-14,Amazon,3475.550048828125,3486.81005859375,3437.7099609375,3450.0,1936900,0,0
2021-09-15,Amazon,3442.52001953125,3485.419921875,3402.010009765625,3475.7900390625,2957500,0,0
2021-09-16,Amazon,3459.9599609375,3492.550048828125,3446.139892578125,3488.239990234375,2583600,0,0
2021-09-17,Amazon,3488.409912109375,3497.409912109375,3452.1298828125,3462.52001953125,4616600,0,0
2021-09-20,Amazon,3396.0,3419.0,3305.010009765625,3355.72998046875,4669100,0,0
2021-09-21,Amazon,3375.0,3379.699951171875,3332.389892578125,3343.6298828125,2780900,0,0
2021-09-22,Amazon,3351.0,3389.0,3341.050048828125,3380.050048828125,2411400,0,0
2021-09-23,Amazon,3380.050048828125,3428.9599609375,3380.050048828125,3416.0,2379400,0,0
2021-09-24,Amazon,3402.010009765625,3429.260009765625,3393.39990234375,3425.52001953125,2116200,0,0
2021-09-27,Amazon,3371.5,3415.570068359375,3339.610107421875,3405.800048828125,3634500,0,0
2021-09-28,Amazon,3357.7099609375,3369.18994140625,3290.10009765625,3315.9599609375,4430800,0,0
2021-09-29,Amazon,3322.110107421875,3351.300048828125,3297.8701171875,3301.1201171875,2562300,0,0
2021-09-30,Amazon,3316.0,3327.85009765625,3273.989990234375,3285.0400390625,2842400,0,0
2021-10-01,Amazon,3289.010009765625,3309.169921875,3255.93994140625,3283.260009765625,2835600,0,0
2021-10-04,Amazon,3279.389892578125,3279.989990234375,3176.25,3189.780029296875,4523100,0,0
2021-10-05,Amazon,3204.5,3260.72998046875,3202.4599609375,3221.0,3269200,0,0
2021-10-06,Amazon,3213.530029296875,3264.340087890625,3198.6201171875,3262.010009765625,2533000,0,0
2021-10-07,Amazon,3291.5400390625,3325.75,3283.06005859375,3302.429931640625,2409100,0,0
2021-10-08,Amazon,3317.0,3321.429931640625,3288.199951171875,3288.6201171875,1998200,0,0
2021-10-11,Amazon,3275.0,3292.590087890625,3238.10009765625,3246.300048828125,2034200,0,0
2021-10-12,Amazon,3257.0,3267.530029296875,3236.280029296875,3247.330078125,1819600,0,0
2021-10-13,Amazon,3269.7099609375,3288.3798828125,3261.090087890625,3284.280029296875,2420100,0,0
2021-10-14,Amazon,3302.449951171875,3312.60009765625,3290.780029296875,3299.860107421875,2109500,0,0
2021-10-15,Amazon,3311.419921875,3410.419921875,3304.0,3409.02001953125,5179900,0,0
2021-10-18,Amazon,3388.360107421875,3449.169921875,3385.10009765625,3446.739990234375,3174100,0,0
2021-10-19,Amazon,3434.2900390625,3454.68994140625,3422.0,3444.14990234375,2386100,0,0
2021-10-20,Amazon,3452.659912109375,3462.860107421875,3400.3701171875,3415.06005859375,2139800,0,0
2021-10-21,Amazon,3414.25,3440.280029296875,3403.0,3435.010009765625,1881400,0,0
2021-10-22,Amazon,3421.0,3429.840087890625,3331.300048828125,3335.550048828125,3139100,0,0
2021-10-25,Amazon,3335.0,3347.800048828125,3297.699951171875,3320.3701171875,2226000,0,0
2021-10-26,Amazon,3349.510009765625,3416.1201171875,3343.97998046875,3376.070068359375,2698300,0,0
2021-10-27,Amazon,3388.0,3437.0,3371.449951171875,3392.489990234375,2702200,0,0
2021-10-28,Amazon,3402.10009765625,3479.0,3386.0,3446.570068359375,5708700,0,0
2021-10-29,Amazon,3300.02001953125,3374.820068359375,3273.320068359375,3372.429931640625,6486100,0,0
2021-11-01,Amazon,3361.800048828125,3375.860107421875,3292.02001953125,3318.110107421875,3608900,0,0
2021-11-02,Amazon,3315.010009765625,3331.1201171875,3283.550048828125,3312.75,2627600,0,0
2021-11-03,Amazon,3309.0,3394.919921875,3297.52001953125,3384.0,3397200,0,0
2021-11-04,Amazon,3370.0,3498.6298828125,3365.0,3477.0,5353000,0,0
2021-11-05,Amazon,3477.0,3566.25,3476.97998046875,3518.989990234375,4997000,0,0
2021-11-08,Amazon,3523.239990234375,3579.0,3487.860107421875,3488.97998046875,3074000,0,0
2021-11-09,Amazon,3515.25,3593.77001953125,3501.429931640625,3576.22998046875,4294900,0,0
2021-11-10,Amazon,3563.8701171875,3605.449951171875,3463.090087890625,3482.050048828125,4027400,0,0
2021-11-11,Amazon,3513.0,3543.239990234375,3467.469970703125,3472.5,2264400,0,0
2021-11-12,Amazon,3485.0,3540.72998046875,3447.050048828125,3525.14990234375,2689400,0,0
2021-11-15,Amazon,3537.0,3593.8798828125,3525.81005859375,3545.679931640625,2929700,0,0
2021-11-16,Amazon,3539.0,3576.5,3525.14990234375,3540.699951171875,2217100,0,0
2021-11-17,Amazon,3564.719970703125,3587.25,3545.35009765625,3549.0,2560300,0,0
2021-11-18,Amazon,3566.35009765625,3704.199951171875,3561.0,3696.06005859375,5703500,0,0
2021-11-19,Amazon,3712.68994140625,3762.14990234375,3675.719970703125,3676.570068359375,4936700,0,0
2021-11-22,Amazon,3676.3798828125,3713.4599609375,3567.5,3572.570068359375,4842200,0,0
2021-11-23,Amazon,3585.0400390625,3621.050048828125,3527.7099609375,3580.0400390625,3690200,0,0
2021-11-24,Amazon,3562.669921875,3613.639892578125,3536.85009765625,3580.409912109375,2328000,0,0
2021-11-26,Amazon,3602.10009765625,3633.5,3504.14990234375,3504.56005859375,2991300,0,0
2021-11-29,Amazon,3547.639892578125,3596.0,3531.5,3561.570068359375,3265600,0,0
2021-11-30,Amazon,3563.5,3585.77001953125,3492.010009765625,3507.070068359375,4001100,0,0
2021-12-01,Amazon,3545.0,3559.8798828125,3441.60009765625,3443.719970703125,3745800,0,0
2021-12-02,Amazon,3460.0,3492.699951171875,3423.75,3437.360107421875,3236300,0,0
2021-12-03,Amazon,3455.0,3469.8701171875,3338.60009765625,3389.7900390625,4035600,0,0
2021-12-06,Amazon,3393.0,3473.909912109375,3338.68994140625,3427.3701171875,3443000,0,0
2021-12-07,Amazon,3492.0,3549.989990234375,3466.68994140625,3523.2900390625,3320500,0,0
2021-12-08,Amazon,3523.010009765625,3543.60009765625,3495.010009765625,3523.159912109375,2262700,0,0
2021-12-09,Amazon,3515.0,3539.389892578125,3482.7900390625,3483.419921875,2303100,0,0
2021-12-10,Amazon,3508.340087890625,3518.5400390625,3410.0,3444.239990234375,3034500,0,0
2021-12-13,Amazon,3440.0,3442.0,3382.60009765625,3391.35009765625,3108500,0,0
2021-12-14,Amazon,3351.0,3389.97998046875,3328.800048828125,3381.830078125,2798800,0,0
2021-12-15,Amazon,3371.9599609375,3472.0,3303.89990234375,3466.300048828125,3789700,0,0
2021-12-16,Amazon,3467.3701171875,3483.320068359375,3363.2099609375,3377.419921875,3043800,0,0
2021-12-17,Amazon,3354.2099609375,3417.969970703125,3312.27001953125,3400.35009765625,4277100,0,0
2021-12-20,Amazon,3337.0,3357.489990234375,3312.0,3341.580078125,2868600,0,0
2021-12-21,Amazon,3357.010009765625,3414.330078125,3312.949951171875,3408.340087890625,2797800,0,0
2021-12-22,Amazon,3385.39990234375,3441.0,3370.010009765625,3420.739990234375,2751800,0,0
2021-12-23,Amazon,3408.56005859375,3439.5,3403.0,3421.3701171875,1839400,0,0
2021-12-27,Amazon,3420.739990234375,3458.860107421875,3384.31005859375,3393.389892578125,2934400,0,0
2021-12-28,Amazon,3403.64990234375,3443.52001953125,3382.7099609375,3413.219970703125,2731900,0,0
2021-12-29,Amazon,3416.800048828125,3424.239990234375,3372.010009765625,3384.02001953125,1787700,0,0
2021-12-30,Amazon,3394.0,3417.760009765625,3370.47998046875,3372.889892578125,1879200,0,0
2021-12-31,Amazon,3379.1201171875,3387.0,3331.169921875,3334.340087890625,2391500,0,0
2022-01-03,Amazon,3351.0,3414.070068359375,3323.2099609375,3408.090087890625,3176000,0,0
2022-01-04,Amazon,3408.760009765625,3428.0,3326.989990234375,3350.43994140625,3536300,0,0
2022-01-05,Amazon,3337.659912109375,3342.530029296875,3287.139892578125,3287.139892578125,3215100,0,0
2022-01-06,Amazon,3269.010009765625,3296.0,3238.739990234375,3265.080078125,2597900,0,0
2022-01-07,Amazon,3276.780029296875,3304.8701171875,3240.6201171875,3251.080078125,2330300,0,0
2022-01-10,Amazon,3211.7099609375,3233.22998046875,3126.090087890625,3229.719970703125,4389900,0,0
2022-01-11,Amazon,3230.0,3327.0,3214.030029296875,3307.239990234375,3140300,0,0
2022-01-12,Amazon,3331.5,3337.56005859375,3288.340087890625,3304.139892578125,2501500,0,0
2022-01-13,Amazon,3305.010009765625,3324.429931640625,3221.820068359375,3224.280029296875,2609400,0,0
2022-01-14,Amazon,3203.0,3245.0,3196.010009765625,3242.760009765625,2298700,0,0
2022-01-18,Amazon,3182.10009765625,3194.68994140625,3153.2900390625,3178.35009765625,3364600,0,0
2022-01-19,Amazon,3175.239990234375,3185.0,3125.0,3125.97998046875,2662100,0,0
2022-01-20,Amazon,3135.320068359375,3160.0,3027.02001953125,3033.35009765625,3598700,0,0
2022-01-21,Amazon,2999.0,3018.0,2841.409912109375,2852.860107421875,8198600,0,0
2022-01-24,Amazon,2780.0,2898.89990234375,2707.0400390625,2890.8798828125,7781200,0,0
2022-01-25,Amazon,2844.85009765625,2872.0,2762.89990234375,2799.719970703125,4541200,0,0
2022-01-26,Amazon,2895.0,2903.699951171875,2746.3701171875,2777.449951171875,4780100,0,0
2022-01-27,Amazon,2816.0,2884.8701171875,2787.0,2792.75,3875800,0,0
2022-01-28,Amazon,2817.2099609375,2879.9599609375,2758.590087890625,2879.56005859375,3719600,0,0
2022-01-31,Amazon,2895.0,3007.2099609375,2886.010009765625,2991.469970703125,3915400,0,0
2022-02-01,Amazon,3000.0,3034.159912109375,2952.550048828125,3023.8701171875,2961000,0,0
2022-02-02,Amazon,3101.010009765625,3101.5,2977.27001953125,3012.25,4366500,0,0
2022-02-03,Amazon,2834.75,2884.949951171875,2766.659912109375,2776.909912109375,11276600,0,0
2022-02-04,Amazon,3112.1298828125,3224.0,3012.159912109375,3152.7900390625,12672800,0,0
2022-02-07,Amazon,3170.39990234375,3253.820068359375,3145.0,3158.7099609375,5131200,0,0
2022-02-08,Amazon,3135.010009765625,3235.85009765625,3111.010009765625,3228.27001953125,3802000,0,0
2022-02-09,Amazon,3257.469970703125,3276.68994140625,3205.0,3223.7900390625,3439300,0,0
2022-02-10,Amazon,3167.0,3214.330078125,3155.0,3180.070068359375,3413400,0,0
2022-02-11,Amazon,3162.68994140625,3180.0,3054.679931640625,3065.8701171875,3855000,0,0
2022-02-14,Amazon,3035.02001953125,3168.969970703125,3033.0,3103.340087890625,4161500,0,0
2022-02-15,Amazon,3152.110107421875,3160.139892578125,3092.75,3130.2099609375,2822000,0,0
2022-02-16,Amazon,3115.81005859375,3176.679931640625,3094.68994140625,3162.010009765625,2635200,0,0
2022-02-17,Amazon,3162.919921875,3206.97998046875,3090.0,3093.050048828125,3201600,0,0
2022-02-18,Amazon,3109.989990234375,3109.989990234375,3017.860107421875,3052.030029296875,3180200,0,0
2022-02-22,Amazon,3009.570068359375,3059.64990234375,2969.7099609375,3003.949951171875,3306400,0,0
2022-02-23,Amazon,3033.010009765625,3035.260009765625,2893.02001953125,2896.5400390625,3212200,0,0
2022-02-24,Amazon,2796.75,3034.97998046875,2790.0,3027.159912109375,5039300,0,0
2022-02-25,Amazon,3011.0,3079.800048828125,2984.27001953125,3075.77001953125,3119800,0,0
2022-02-28,Amazon,3048.5,3089.0,3017.0,3071.260009765625,2884200,0,0
2022-03-01,Amazon,3054.64990234375,3081.97998046875,2999.5400390625,3022.840087890625,2243700,0,0
2022-03-02,Amazon,3016.97998046875,3059.989990234375,2975.0,3041.050048828125,2366700,0,0
2022-03-03,Amazon,3070.6298828125,3078.580078125,2937.1201171875,2957.969970703125,3259900,0,0
2022-03-04,Amazon,2943.179931640625,2957.0,2876.139892578125,2912.820068359375,3046700,0,0
2022-03-07,Amazon,2908.8701171875,2921.889892578125,2748.330078125,2749.06005859375,4346700,0,0
2022-03-08,Amazon,2733.669921875,2813.989990234375,2671.449951171875,2720.2900390625,4583100,0,0
2022-03-09,Amazon,2790.0,2805.0,2736.56005859375,2785.580078125,4132800,0,0
2022-03-10,Amazon,2913.699951171875,2973.489990234375,2879.56005859375,2936.35009765625,6753100,0,0
2022-03-11,Amazon,2991.489990234375,2993.5,2907.3798828125,2910.489990234375,3445000,0,0
2022-03-14,Amazon,2919.6201171875,2949.0,2817.679931640625,2837.06005859375,3704300,0,0
2022-03-15,Amazon,2857.0,2959.699951171875,2840.0,2947.330078125,3779200,0,0
2022-03-16,Amazon,2970.0,3063.0,2947.070068359375,3062.080078125,4247900,0,0
2022-03-17,Amazon,3052.81005859375,3149.969970703125,3042.800048828125,3144.780029296875,3646700,0,0
2022-03-18,Amazon,3136.260009765625,3231.8798828125,3120.219970703125,3225.010009765625,5148100,0,0
2022-03-21,Amazon,3222.419921875,3261.679931640625,3191.06005859375,3229.830078125,3326900,0,0
2022-03-22,Amazon,3236.110107421875,3323.340087890625,3233.97998046875,3297.780029296875,3204300,0,0
2022-03-23,Amazon,3274.10009765625,3327.39990234375,3253.739990234375,3268.159912109375,2790600,0,0
2022-03-24,Amazon,3274.989990234375,3282.3701171875,3201.0,3272.989990234375,2839900,0,0
2022-03-25,Amazon,3280.0,3307.3701171875,3245.0,3295.469970703125,2451600,0,0
2022-03-28,Amazon,3299.5,3380.75,3298.0,3379.81005859375,2992700,0,0
2022-03-29,Amazon,3407.679931640625,3416.6298828125,3357.3701171875,3386.300048828125,3307700,0,0
2022-03-30,Amazon,3370.18994140625,3379.010009765625,3310.0,3326.02001953125,2808400,0,0
2022-03-31,Amazon,3328.89990234375,3329.89990234375,3259.070068359375,3259.949951171875,2998300,0,0
2022-04-01,Amazon,3282.989990234375,3316.5400390625,3246.389892578125,3271.199951171875,2851800,0,0
2022-04-04,Amazon,3282.5,3367.889892578125,3264.110107421875,3366.929931640625,2494100,0,0
2022-04-05,Amazon,3354.830078125,3362.2099609375,3265.320068359375,3281.10009765625,2686400,0,0
2022-04-06,Amazon,3233.010009765625,3244.0,3145.090087890625,3175.1201171875,3952800,0,0
2022-04-07,Amazon,3168.0,3201.580078125,3090.22998046875,3155.68994140625,3406800,0,0
2022-04-08,Amazon,3135.0,3147.3701171875,3084.6201171875,3089.2099609375,2295100,0,0
